,M,Rate,E,T,I,barE,th,E_th,E_T,E_M
2025-12-08,0.0,4.17,-0.01976467955346206,-0.003477255626794018,0.007246376811594235,0.02419199094845141,0.0,-0.0,6.872684318905663e-05,-0.0
2025-12-09,0.0,4.18,-0.008801456824849674,-0.0008763589340257116,0.0023980815347721673,0.02418930953084719,0.0,-0.0,7.713235320898585e-06,-0.0
2025-12-10,0.0,4.13,0.0043590646391657994,0.00674955693920154,-0.011961722488038284,0.024187655029299805,0.0,0.0,2.9421754983709578e-05,0.0
2025-12-11,-0.06426735218508994,4.14,-0.014949370179429988,0.002079350841514227,0.002421307506053294,0.024186000527752417,0.0,-0.0,-3.108498546270544e-05,0.0009607564382667083
2025-12-12,0.0,4.19,-0.002610963619440576,-0.010663649289958,0.012077294685990614,0.024184346026205034,0.0,-0.0,2.7842400346553667e-05,-0.0
2025-12-15,0.0,4.18,-0.009162263880564514,-0.0015965630269072495,-0.0023866348448688957,0.02418269152465764,0.0,-0.0,1.4628131754477042e-05,-0.0
2025-12-16,0.0,4.15,-0.027080633539565913,-0.0023839179519623555,-0.007177033492822837,0.024181037023110252,0.0,-0.0,6.455800844548505e-05,-0.0
2025-12-17,0.0,4.16,0.012898882550051338,-0.011592143912241393,0.00240963855421672,0.024179382521562865,0.0,0.0,-0.00014952570282729434,0.0
2025-12-18,0.0,4.12,0.002345834264955604,0.007934262269941872,-0.009615384615384581,0.024177728020015478,0.0,0.0,1.8612464299974075e-05,0.0
2025-12-19,0.0,4.16,0.010865956689985579,0.008818059450332205,0.009708737864077666,0.024176073518468094,0.0,0.0,9.581665207702778e-05,0.0
2025-12-22,0.0,4.17,0.026459375588259393,0.006436496360377575,0.0024038461538460343,0.02419199094845141,1.0,0.026459375588259393,0.00017030567467169483,0.0
2025-12-23,0.0,4.18,0.0049943833545220695,0.004550388765703239,0.0023980815347721673,0.02418930953084719,0.0,0.0,2.2726385908032484e-05,0.0
2025-12-24,0.0,4.15,-0.0022442992505813386,0.0032214822012188726,-0.007177033492822837,0.024187655029299805,0.0,-0.0,-7.229970089956637e-06,-0.0
2025-12-26,0.0,4.14,-0.025706976954853022,-0.00030436354912266594,-0.002409638554217053,0.024186000527752417,0.0,-0.0,7.82426674319365e-06,-0.0
2025-12-29,0.0,4.12,0.021437982357276564,-0.00349205148036813,-0.004830917874396046,0.024184346026205034,0.0,0.0,-7.486253802683348e-05,0.0
2025-12-30,0.0,4.14,-0.00032290051997263536,-0.0013756671519022934,0.004854368932038833,0.02418269152465764,0.0,-0.0,4.442036386585249e-07,-0.0
2025-12-31,0.0,4.18,-0.017280357339559127,-0.007357666300846111,0.009661835748792313,0.024181037023110252,0.0,-0.0,0.00012714310286385293,-0.0
2026-01-02,0.0,4.19,-0.0016433603390084706,0.0018947067188299638,0.0023923444976077235,0.024179382521562865,0.0,-0.0,-3.1136858757780362e-06,-0.0
2026-01-05,0.0,4.17,0.016625486774209053,0.006354126864826393,-0.004773269689737569,0.024177728020015478,0.0,0.0,0.00010564045215281763,0.0
2026-01-06,0.0,4.18,-0.017163173371139373,0.006196712678341321,0.0023980815347721673,0.024176073518468094,0.0,-0.0,-0.0001063552540295095,-0.0
2026-01-07,0.0,4.15,-0.012191131287738077,-0.003439923431013958,-0.007177033492822837,0.0241744190169207,0.0,-0.0,4.193655816725758e-05,-0.0
2026-01-08,0.0,4.19,0.033855947714979795,7.65482590914246e-05,0.009638554216867545,0.02418930953084719,1.0,0.033855947714979795,2.5916138574719977e-06,0.0
2026-01-09,0.0,4.18,0.02177768087704446,0.006475487031883276,-0.0023866348448688957,0.024187655029299805,0.0,0.0,0.0001410210901037938,0.0
2026-01-12,0.0,4.19,0.008367520966531261,0.001577633215136931,0.0023923444976077235,0.024186000527752417,0.0,0.0,1.3200879005154394e-05,0.0
2026-01-13,0.0,4.18,0.02505092086387406,-0.0019391230550597216,-0.0023866348448688957,0.024208079454076742,1.0,0.02505092086387406,-4.857681819761479e-05,0.0
2026-01-14,0.0,4.15,0.016037809726376695,-0.005333360445499591,-0.007177033492822837,0.024205398036472536,0.0,0.0,-8.553542002710609e-05,0.0
2026-01-15,0.0,4.17,-0.04149125767914308,0.0025799262171273263,0.004819277108433662,0.024202716618868303,0.0,-0.0,-0.00010704438346800672,-0.0
2026-01-16,0.0,4.24,0.0058029946929878395,-0.0006423023039563436,0.016786570743405393,0.024200035201264094,0.0,0.0,-3.727276861152524e-06,0.0
2026-01-20,0.0,4.3,0.012318742388301551,-0.02062675805627745,0.014150943396226356,0.024197353783659864,0.0,0.0,-0.0002540957188011055,0.0
2026-01-21,0.0,4.26,0.004929138999533844,0.011587741323274559,-0.009302325581395321,0.02419467236605563,0.0,0.0,5.711758767306254e-05,0.0
2026-01-22,0.0,4.26,-0.018087068421427488,0.005487502192628835,0.0,0.024191990948451425,0.0,-0.0,-9.92528276208111e-05,-0.0
2026-01-23,0.0,4.24,0.028410861133104426,0.0003268698377891788,-0.004694835680751019,0.024216123706889414,1.0,0.028410861133104426,9.286653570028728e-06,0.0
2026-01-26,0.0,4.22,-0.0044019570069471214,0.005006083031276365,-0.004716981132075526,0.024213442289285205,0.0,-0.0,-2.203656227688608e-05,-0.0
2026-01-27,0.0,4.24,0.030187581452718604,0.004081896177137168,0.004739336492891155,0.024217355846528444,1.0,0.030187581452718604,0.00012322257332886893,0.0
2026-01-28,0.0,4.26,0.012283584946031434,-8.172305219089626e-05,0.004716981132075304,0.024217201829073564,0.0,0.0,-1.0038520536358345e-06,0.0
2026-01-29,0.0,4.24,0.03377189337809838,-0.001292631274007694,-0.004694835680751019,0.024231303595766737,1.0,0.03377189337809838,-4.3654605562983316e-05,0.0
2026-01-30,0.0,4.26,-0.00028279795397134766,-0.004301899620894223,0.004716981132075304,0.024229030310045307,0.0,-0.0,1.2165684109790025e-06,-0.0
2026-02-02,0.0,4.29,-0.06210212530813297,0.00539126612916796,0.007042253521126751,0.0242267570243239,0.0,-0.0,-0.0003348090847230816,-0.0
2026-02-03,0.0,4.28,0.015535425820309534,-0.008403983020698336,-0.002331002331002252,0.02422448373860247,0.0,0.0,-0.00013055945481319983,0.0
2026-02-04,0.0,4.29,0.03163518781363739,-0.005072391906223106,0.002336448598130758,0.024241434241622926,1.0,0.03163518781363739,-0.00016046607061774213,0.0
2026-02-05,0.0,4.21,-0.027497783730057845,-0.012251015567674717,-0.018648018648018683,0.024240915490137672,0.0,-0.0,0.0003368757765534912,-0.0
2026-02-06,0.0,4.22,0.007401924165967744,0.0196957966973359,0.002375296912114022,0.024240396738652414,0.0,0.0,0.00014578679354199827,0.0
2026-02-09,0.0,4.22,0.014548094333170836,0.004691086716887227,0.0,0.024238123452931006,0.0,0.0,6.824637208236005e-05,0.0
2026-02-10,0.0,4.16,-0.003476214666670918,-0.003303712975458173,-0.01421800947867291,0.024235850167209576,0.0,-0.0,1.148441549975872e-05,-0.0
2026-02-11,0.0,4.18,0.008720907667252753,-4.895607156218951e-05,0.004807692307692291,0.024233576881488146,0.0,0.0,-4.2694137984527293e-07,0.0
2026-02-12,0.0,4.09,-0.02708940693771389,-0.01566101212770199,-0.021531100478468845,0.024231303595766737,0.0,-0.0,0.00042424753058379163,-0.0
2026-02-13,0.0,4.04,0.0034064479912443435,0.0004990891480125548,-0.012224938875305624,0.024229030310045307,0.0,0.0,1.7001212256992181e-06,0.0
2026-02-17,0.0,4.05,-0.004870875735124569,0.0010313220779065713,0.0024752475247524774,0.0242267570243239,0.0,-0.0,-5.023441684373369e-06,-0.0
2026-02-18,0.0,4.09,0.04345891997554796,0.005566070147410729,0.009876543209876631,0.024241952993108187,1.0,0.04345891997554796,0.0002418953971146093,0.0
2026-02-19,0.0,4.08,0.018621253964492768,-0.0028221256867719813,-0.0024449877750610804,0.024241434241622926,0.0,0.0,-5.255151913309963e-05,0.0
2026-02-20,0.0,4.08,0.0013954572845489288,0.006939724763506794,0.0,0.024240915490137672,0.0,0.0,9.684089474000148e-06,0.0
2026-02-23,0.0,4.03,-0.0037626012322067304,-0.010385652247284827,-0.01225490196078427,0.024240396738652414,0.0,-0.0,3.907706794290449e-05,-0.0
2026-02-24,0.0,4.04,-0.010071356024868638,0.0076516140863223114,0.002481389578163684,0.024238123452931006,0.0,-0.0,-7.706212962825195e-05,-0.0
2026-02-25,0.0,4.05,0.00113044842234733,0.008136355657339944,0.0024752475247524774,0.024235850167209576,0.0,0.0,9.197730416496712e-06,0.0
2026-02-26,0.0,4.02,-0.0014114110977380134,-0.005365580569328343,-0.007407407407407418,0.024233576881488146,0.0,-0.0,7.573039961357472e-06,-0.0
2026-02-27,0.0,3.97,0.024452344267612558,-0.00433935281103115,-0.01243781094527352,0.024243509247563955,1.0,0.024452344267612558,-0.00010610734883396598,0.0
2026-03-02,0.0,4.05,0.0725716647794934,0.0003983547353176853,0.02015113350125941,0.024278015890230598,1.0,0.0725716647794934,2.8909266314798875e-05,0.0
2026-03-03,0.0,4.06,0.04708005869157739,-0.009444031095625416,0.0024691358024691024,0.024360698729837683,1.0,0.04708005869157739,-0.0004446255382671265,0.0
2026-03-04,0.0,4.09,0.0,0.007756049264286302,0.007389162561576512,0.024348135929117286,0.0,0.0,0.0,0.0
2026-03-05,0.0,4.13,0.049262924583061585,-0.005646704863891072,0.009779951100244544,0.024439329280850283,1.0,0.049262924583061585,-0.00027817319585267294,0.0
2026-03-06,0.0,4.15,0.08523590290544059,-0.013276795812569242,0.004842615012106588,0.024453344748418964,1.0,0.08523590290544059,-0.001131659678775512,0.0
2026-03-09,0.0,4.12,0.06764479963230086,0.008304161513105202,-0.0072289156626507145,0.02446234907567657,1.0,0.06764479963230086,0.0005617333416682656,0.0
2026-03-10,0.0,4.15,-0.11277279846363608,-0.0021351198877325173,0.00728155339805836,0.024461348594870175,0.0,-0.0,0.00024078344479496047,-0.0
2026-03-11,0.0,4.21,0.04760820227661822,-0.0008376012017449197,0.014457831325301207,0.02446251751299098,1.0,0.04760820227661822,-3.987668743981064e-05,0.0
2026-03-12,0.0,4.27,0.09219390539302297,-0.015227676506708532,0.014251781472683911,0.024465138390532926,1.0,0.09219390539302297,-0.0014038989672150448,0.0
2026-03-13,0.0,4.28,0.02667728777224343,-0.006059115470564369,0.0023419203747074846,0.024483396883350272,1.0,0.02667728777224343,-0.00016164076705349784,0.0
2026-03-16,0.0,4.23,-0.028407992267933335,0.010130883162251969,-0.011682242990654124,0.024480537998943563,0.0,-0.0,-0.00028779805054058997,-0.0
2026-03-17,0.0,4.2,0.03203272242091093,0.0024942548757938,-0.007092198581560294,0.02451966041862591,1.0,0.03203272242091093,7.989777408330646e-05,0.0
2026-03-18,0.0,4.26,0.03829045788613983,-0.013607567880073446,0.014285714285714235,0.024572840630996726,1.0,0.03829045788613983,-0.0005210400048447413,0.0
2026-03-19,0.0,4.25,0.011827195985707695,-0.002748797741878972,-0.0023474178403755097,0.024567527892364174,0.0,0.0,-3.251056961827336e-05,0.0
2026-03-20,0.0,4.39,0.032581692276222984,-0.015138182356779217,0.03294117647058825,0.02461133400255496,1.0,0.032581692276222984,-0.0004932275991699285,0.0
2026-03-23,0.0,4.34,-0.10918976498282762,0.011453200463990454,-0.011389521640091105,0.02461002980142446,0.0,-0.0,-0.00125057226696433,-0.0
2026-03-24,0.0,4.39,0.04552726947381158,-0.0037425745042546366,0.011520737327188835,0.024621767611598896,1.0,0.04552726947381158,-0.00017038919798101763,0.0
2026-03-25,0.0,4.33,-0.021724535261508526,0.005419124381509377,-0.013667425968109215,0.024620463410468398,0.0,-0.0,-0.00011772795871260104,-0.0
2026-03-26,0.0,4.42,0.05664254398731772,-0.017406172392416708,0.020785219399538146,0.02471722982140998,1.0,0.05664254398731772,-0.0009859298853882987,0.0
2026-03-27,0.0,4.44,0.042218289680638454,-0.01672184352107431,0.00452488687782826,0.024774875769909475,1.0,0.042218289680638454,-0.0007059676337670225,0.0
2026-03-30,0.0,4.35,0.0018654977795324879,-0.003945748828622642,-0.020270270270270396,0.024771993683874838,0.0,0.0,-7.360785678388453e-06,0.0
2026-03-31,0.0,4.3,0.049388187223909696,0.02913114047102594,-0.011494252873563204,0.02480613643712662,1.0,0.049388187223909696,0.001438734219629042,0.0
2026-04-01,0.0,4.33,-0.14524710632565452,0.007168516684867399,0.006976744186046657,0.024801203356356948,0.0,-0.0,-0.0010412063051241636,-0.0
2026-04-02,0.0,4.31,0.07779749735354446,0.0011208758485563575,-0.004618937644341958,0.024836798416188355,1.0,0.07779749735354446,8.720133586171513e-05,0.0
2026-04-06,0.0,4.34,0.006787103293172336,0.0044267825126402816,0.006960556844547661,0.024836266668966437,0.0,0.0,3.0045030169698565e-05,0.0
2026-04-07,0.0,4.33,-0.004554978730898829,0.0007592481161695641,-0.0023041474654377225,0.024835734921744512,0.0,-0.0,-3.458359020627368e-06,-0.0
2026-04-08,0.0,4.29,-0.13288182565335294,0.025081414644149813,-0.009237875288683584,0.024830801840974887,0.0,-0.0,-0.0033328641678833687,-0.0
2026-04-09,0.0,4.29,0.012348265635306666,0.006170023529293189,0.0,0.024825868760205216,0.0,0.0,7.618908951580464e-05,0.0
2026-04-10,0.0,4.31,-0.007506268082230094,-0.0011385210916523558,0.004662004662004504,0.02482093567943554,0.0,-0.0,8.546044531215842e-06,-0.0
2026-04-13,0.0,4.3,0.04369751885991202,0.010173274948748201,-0.002320185614849146,0.024838925405076043,1.0,0.04369751885991202,0.000444546873939995,0.0
2026-04-14,0.0,4.26,-0.045994360575196125,0.011782866364792755,-0.009302325581395321,0.02483839365785412,0.0,-0.0,-0.0005419454041916284,-0.0
2026-04-15,0.0,4.29,0.0014769425920060364,0.007975783355387733,0.007042253521126751,0.0248378619106322,0.0,0.0,1.177977414218496e-05,0.0
2026-04-16,0.0,4.32,0.046981976931790737,0.0026099558353673835,0.006993006993007089,0.0248421550323372,1.0,0.046981976931790737,0.00012262088485022303,0.0
2026-04-17,0.0,4.26,-0.09065300524761721,0.012040463669150903,-0.01388888888888895,0.024841787486212706,0.0,-0.0,-0.0010915042161832812,-0.0
2026-04-20,0.0,4.26,0.05642848261231559,-0.002374372617670484,0.0,0.024845978145735574,1.0,0.05642848261231559,-0.00013398224397137714,0.0
2026-04-21,0.0,4.3,0.03142019160582854,-0.006348217959672997,0.009389671361502261,0.024857230760477966,1.0,0.03142019160582854,-0.0001994622246484875,0.0
2026-04-22,0.0,4.3,0.03482940889780428,0.010460084168953943,0.0,0.02485914033318153,1.0,0.03482940889780428,0.00036431854862594614,0.0
2026-04-23,0.0,4.34,0.031007711894428525,-0.004132868267081369,0.009302325581395321,0.024896463980568714,1.0,0.031007711894428525,-0.00012815078852328516,0.0
2026-04-24,0.0,4.31,0.002474561121020624,0.007973689797975636,-0.00691244239631339,0.024891825046488406,0.0,0.0,1.9731382765149303e-05,0.0
2026-04-27,0.0,4.35,0.027532530859824655,0.0012323767534654362,0.009280742459396807,0.024914273934793358,1.0,0.027532530859824655,3.393045099571764e-05,0.0
2026-04-28,0.0,4.36,0.027995922436629517,-0.004894172187521972,0.0022988505747127963,0.024930379486066134,1.0,0.027995922436629517,-0.00013701686495337455,0.0
2026-04-29,0.0,4.42,0.0608484317192175,-0.0003991720531409948,0.013761467889908063,0.024950385607233297,1.0,0.0608484317192175,-2.4288993419769683e-05,0.0
2026-04-30,0.0,4.4,-0.03405910941830437,0.010238239941821936,-0.004524886877827927,0.024947988450415685,0.0,-0.0,-0.0003487053344293675,-0.0
2026-05-01,0.0,4.39,-0.051223610717127555,0.002928328889657106,-0.002272727272727426,0.024945591293598076,0.0,-0.0,-0.00014999957909551394,-0.0
2026-05-04,0.0,4.45,0.05796435590826321,-0.004062189384334225,0.013667425968109548,0.024965773261716055,1.0,0.05796435590826321,-0.0002354621912403176,0.0
2026-05-05,0.0,4.43,-0.0399335861353558,0.008120017337603702,-0.004494382022471988,0.024964768548138894,0.0,-0.0,-0.0003242614117717799,-0.0
2026-05-06,0.0,4.36,-0.07827437779674729,0.014588330317794274,-0.015801354401805745,0.024962371391321306,0.0,-0.0,-0.0011418924787187713,-0.0
2026-05-07,-0.0027472527472528485,4.41,-0.011948248489998314,-0.003803095327784889,0.011467889908256756,0.024959974234503694,0.0,-0.0,4.544032800752544e-05,3.282485848900757e-05
2026-05-08,0.0,4.38,0.012292658274484891,0.008425703533400997,-0.006802721088435382,0.024957577077686085,0.0,0.0,0.00010357429425821835,0.0
2026-05-11,0.0,4.42,0.028828098949080783,0.0018799566475542484,0.009132420091324311,0.024970796829601842,1.0,0.028828098949080783,5.419557625567606e-05,0.0
2026-05-12,0.0,4.46,0.03416176556827355,-0.0016026088601545085,0.009049773755656076,0.025000704793286643,1.0,0.03416176556827355,-5.474794817823641e-05,0.0
2026-05-13,0.0,4.46,-0.01985709804497915,0.005849246488426552,0.0,0.024995526971411438,0.0,-0.0,-0.00011614906100993602,-0.0
2026-05-14,0.0,4.47,0.0008520682535779756,0.007655604577358366,0.0022421524663676085,0.024990349149536184,0.0,0.0,6.523097622313298e-06,0.0
2026-05-15,0.0,4.59,0.03348468477726518,-0.012363320128051747,0.02684563758389258,0.025027705270553067,1.0,0.03348468477726518,-0.00041398187728823057,0.0
2026-05-18,0.0,4.61,0.025993010089360835,-0.0007356678561787344,0.004357298474945592,0.025032649891285997,1.0,0.025993010089360835,-1.91222220080723e-05,0.0
2026-05-19,-0.0027548209366390353,4.67,-0.007314894790239612,-0.006678320788135905,0.013015184381778733,0.025032150742114068,0.0,-0.0,4.885121394068424e-05,2.015122531746389e-05
2026-05-20,0.0,4.57,-0.056254512984368565,0.010792026370445518,-0.021413276231263323,0.025031595058168946,0.0,-0.0,-0.0006071001875838754,-0.0
2026-05-21,0.0,4.57,-0.02323362111983851,0.0017153304306989359,0.0,0.02503103937422382,0.0,-0.0,-3.9853337322188485e-05,-0.0
2026-05-22,0.0,4.56,0.009358540332780718,0.0037269732409066503,-0.002188183807440014,0.02503048369027869,0.0,0.0,3.4879029394219354e-05,0.0
2026-05-26,0.0,4.5,-0.03824607928778567,0.006108260424063872,-0.013157894736842035,0.02502992800633357,0.0,-0.0,-0.00023361701248919017,-0.0
2026-05-27,0.0,4.48,-0.05312312530885721,0.00016487914469087706,-0.004444444444444362,0.025029372322388443,0.0,-0.0,-8.75889546423066e-06,-0.0
2026-05-28,0.0,4.45,-0.006151254909566695,0.005753716619668614,-0.006696428571428603,0.02502881663844332,0.0,-0.0,-3.539257760499205e-05,-0.0
2026-05-29,0.0,4.45,-0.017714182573179582,0.002172260678511728,0.0,0.025028260954498196,0.0,-0.0,-3.847982225569571e-05,-0.0
2026-06-01,0.0,4.47,0.03183052914760154,0.0026252961308912415,0.004494382022471877,0.025033149040457923,1.0,0.03183052914760154,8.35645650154192e-05,0.0
2026-06-02,0.0,4.46,0.01073906724590512,0.0012920889411551784,-0.0022371364653243075,0.025032649891285997,0.0,0.0,1.3875830026755805e-05,0.0
2026-06-03,0.0,4.49,0.018854141235351562,-0.007372041104846239,0.0067264573991032695,0.025032150742114068,0.0,0.0,-0.00013899350418358815,0.0
2026-06-04,0.0,4.47,-0.028422439921149123,0.004054961568363158,-0.0044543429844099425,0.025031595058168946,0.0,-0.0,-0.00011525190155937048,-0.0
2026-06-05,0.0,4.55,-0.020414631867057276,-0.026445361894386843,0.017897091722595126,0.02503103937422382,0.0,-0.0,0.0005398723276650118,-0.0
2026-06-08,0.0,4.56,0.012461099019693611,0.0029781310549599205,0.00219780219780219,0.02503048369027869,0.0,0.0,3.711078596948016e-05,0.0
2026-06-09,0.0,4.53,-0.029708255191064348,-0.0025763939780845124,-0.0065789473684209065,0.02502992800633357,0.0,-0.0,7.654016977365615e-05,-0.0
2026-06-10,0.0,4.55,0.018042663542271686,-0.016199450298948426,0.004415011037527394,0.025029372322388443,0.0,0.0,-0.0002922812313136789,0.0
2026-06-11,0.0,4.45,-0.02921591047565053,0.017518885564244746,-0.0219780219780219,0.02502881663844332,0.0,-0.0,-0.0005118301922781409,-0.0
2026-06-12,0.0,4.48,-0.03374635444844443,0.0050255138730570525,0.006741573033707926,0.025028260954498196,0.0,-0.0,-0.00016959277244575806,-0.0
2026-06-15,0.0027624309392264568,4.47,-0.04763544686689869,0.016528391294663436,-0.0022321428571430157,0.025027705270553067,0.0,-0.0,-0.000787337305312251,-0.00013158963222899893
2026-06-16,0.0,4.43,-0.050619203765290166,-0.005684179609759754,-0.008948545861297563,0.025027149586607945,0.0,-0.0,0.00028772864590493653,-0.0
2026-06-17,0.0,4.49,0.007472188122165102,-0.012148282108228825,0.013544018058690765,0.02502659390266282,0.0,0.0,-9.077424927381826e-05,0.0
2026-06-18,0.0,4.46,0.003771155384721947,0.010846212235623431,-0.006681514476614803,0.025021416080787614,0.0,0.0,4.090275167620837e-05,0.0
